time,latitude,longitude,depth,ph
2025-02-15,60.6677,4.55531,15.0,8.004918770789942
2025-02-15,60.6677,4.55531,20.0,8.004341013509995
2025-02-15,60.6677,4.55531,25.0,8.00376925004368
2025-02-15,60.6677,4.55531,30.0,8.004065997611713
2025-02-15,60.6677,4.55531,40.0,8.003639321413901
2025-02-15,60.6677,4.55531,50.0,8.001401036909883
2025-02-15,60.6677,4.55531,60.0,7.999751715570099
2025-02-15,60.6677,4.55531,70.0,8.000758985457075
2025-02-15,60.6677,4.55531,80.0,8.002344018765442
2025-02-15,60.6677,4.55531,90.0,8.004497815903777
2025-02-15,60.6677,4.55531,100.0,8.008556490843253
2025-02-15,60.6677,4.55531,125.0,8.020276684767284
2025-02-15,60.6677,4.55531,150.0,8.032522732216574
2025-02-15,60.6677,4.55531,175.0,8.034885529640466
2025-02-15,60.6677,4.55531,200.0,8.032174356913002
2025-02-15,60.6677,4.55531,250.0,8.018090454392121
2025-02-15,60.6677,4.66642,0.5,8.006048202514647
2025-02-15,60.6677,4.66642,1.5,8.005916567109345
2025-02-15,60.6677,4.66642,2.5,8.005815243721294
2025-02-15,60.6677,4.66642,5.0,8.00561581274995
2025-02-15,60.6677,4.66642,7.5,8.005442324292437
2025-02-15,60.6677,4.66642,10.0,8.005215546331181
2025-02-15,60.6677,4.66642,12.5,8.004979778563715
2025-02-15,60.6677,4.66642,15.0,8.004554888560225
2025-02-15,60.6677,4.66642,20.0,8.004030812358026
2025-02-15,60.6677,4.66642,25.0,8.003813656496048
2025-02-15,60.6677,4.66642,30.0,8.00378784903877
2025-02-15,60.6677,4.66642,40.0,8.004491394449845
2025-02-15,60.6677,4.66642,50.0,8.004795443778354
2025-02-15,60.6677,4.66642,60.0,8.002684052148863
2025-02-15,60.6677,4.66642,70.0,8.000241953067086
2025-02-15,60.6677,4.66642,80.0,7.999840881028762
2025-02-15,60.6677,4.66642,90.0,8.00233212848174
2025-02-15,60.6677,4.66642,100.0,8.006908949566677
2025-02-15,60.6677,4.66642,125.0,8.019938023682348
2025-02-15,60.6677,4.77753,0.5,8.00996685028076
2025-02-15,60.6677,4.77753,1.5,8.009839929070775
2025-02-15,60.6677,4.77753,2.5,8.009739444735882
2025-02-15,60.6677,4.77753,5.0,8.009536955736845
2025-02-15,60.6677,4.77753,7.5,8.009347765093311
2025-02-15,60.6677,4.77753,10.0,8.00913220309107
2025-02-15,60.6677,4.88864,0.5,8.000809669494629
2025-02-15,60.6677,4.88864,1.5,8.000683644444786
2025-02-15,60.6677,4.88864,2.5,8.000576931857152
2025-02-15,60.6677,4.88864,5.0,8.000323453958702
2025-02-15,60.6677,4.88864,7.5,8.000018240199132
2025-02-15,60.6677,4.88864,10.0,7.999656074061155
2025-02-15,60.73437,4.11087,0.5,8.002498626708984
2025-02-15,60.73437,4.11087,1.5,8.002375785120345
2025-02-15,60.73437,4.11087,2.5,8.002289585194866
2025-02-15,60.73437,4.11087,5.0,8.002152889726773
2025-02-15,60.73437,4.11087,7.5,8.00244759684533
2025-02-15,60.73437,4.11087,10.0,8.002589353530002
2025-02-15,60.73437,4.11087,12.5,8.002388780846205
2025-02-15,60.73437,4.11087,15.0,8.002097591934671
2025-02-15,60.73437,4.11087,20.0,8.001591946331438
2025-02-15,60.73437,4.11087,25.0,8.001249189976717
2025-02-15,60.73437,4.11087,30.0,8.00114846655
2025-02-15,60.73437,4.11087,40.0,7.998610261737454
2025-02-15,60.73437,4.11087,50.0,7.999191860096119
2025-02-15,60.73437,4.11087,60.0,7.999243356410284
2025-02-15,60.73437,4.11087,70.0,8.000137798576146
2025-02-15,60.73437,4.11087,80.0,8.003300683093025
2025-02-15,60.73437,4.11087,90.0,8.00912199893491
2025-02-15,60.73437,4.11087,100.0,8.016469899691295
2025-02-15,60.73437,4.11087,125.0,8.029223955585758
2025-02-15,60.73437,4.11087,150.0,8.03876164708788
2025-02-15,60.73437,4.11087,175.0,8.047424400022445
2025-02-15,60.73437,4.11087,200.0,8.045671943811131
2025-02-15,60.73437,4.11087,250.0,8.019645896026217
2025-02-15,60.73437,4.11087,300.0,7.982921755538249
2025-02-15,60.73437,4.22198,0.5,8.000054359436033
2025-02-15,60.73437,4.22198,1.5,7.999930543857397
2025-02-15,60.73437,4.22198,2.5,7.999842396145247
2025-02-15,60.73437,4.22198,5.0,7.999712393289911
2025-02-15,60.73437,4.22198,7.5,7.999841002407803
2025-02-15,60.73437,4.22198,10.0,8.00010688200061
2025-02-15,60.73437,4.22198,12.5,8.000274428071517
2025-02-15,60.73437,4.22198,15.0,8.000431861849984
2025-02-15,60.73437,4.22198,20.0,8.000176089434
2025-02-15,60.73437,4.22198,25.0,7.999771090718682
2025-02-15,60.73437,4.22198,30.0,7.999267410232242
2025-02-15,60.73437,4.22198,40.0,7.995768979931088
2025-02-15,60.73437,4.22198,50.0,7.985582195954968
2025-02-15,60.73437,4.22198,60.0,7.981701047552706
2025-02-15,60.73437,4.22198,70.0,7.9807483322780515
2025-02-15,60.73437,4.22198,80.0,7.983552704673028
2025-02-15,60.73437,4.22198,90.0,7.99071762215447
2025-02-15,60.73437,4.22198,100.0,7.998336598278929
2025-02-15,60.73437,4.22198,125.0,8.01937238790227
2025-02-15,60.73437,4.22198,150.0,8.027544595752552
2025-02-15,60.73437,4.22198,175.0,8.033847230830563
2025-02-15,60.73437,4.22198,200.0,8.04245947479269
2025-02-15,60.73437,4.22198,250.0,8.031189810317633
2025-02-15,60.73437,4.22198,300.0,7.9932733974036445
2025-02-15,60.73437,4.33309,0.5,7.999180316925049
2025-02-15,60.73437,4.33309,1.5,7.999048817802207
2025-02-15,60.73437,4.33309,2.5,7.998952847604621
2025-02-15,60.73437,4.33309,5.0,7.998772795001352
2025-02-15,60.73437,4.33309,7.5,7.998613074520297
2025-02-15,60.73437,4.33309,10.0,7.998500617437191
2025-02-15,60.73437,4.33309,12.5,7.998052441179441
2025-02-15,60.73437,4.33309,15.0,7.996967073642317
2025-02-15,60.73437,4.33309,20.0,7.996240699318356
2025-02-15,60.73437,4.33309,25.0,7.995944457627035
2025-02-15,60.73437,4.33309,30.0,7.994940177490311
2025-02-15,60.73437,4.33309,40.0,7.989895403255649
2025-02-15,60.73437,4.33309,50.0,7.987719616086595
2025-02-15,60.73437,4.33309,60.0,7.987466119439427
2025-02-15,60.73437,4.33309,70.0,7.988162639892477
2025-02-15,60.73437,4.33309,80.0,7.991555172183748
2025-02-15,60.73437,4.33309,90.0,7.995264418925348
2025-02-15,60.73437,4.33309,100.0,8.000440577483069
2025-02-15,60.73437,4.33309,125.0,8.016401444646416
2025-02-15,60.73437,4.33309,150.0,8.032319840791393
2025-02-15,60.73437,4.33309,175.0,8.0404228128477
2025-02-15,60.73437,4.33309,200.0,8.03953560030869
2025-02-15,60.73437,4.33309,250.0,8.00800992188225
2025-02-15,60.73437,4.33309,300.0,7.984908820265091
2025-02-15,60.73437,4.4442,0.5,8.003564834594727
2025-02-15,60.73437,4.4442,1.5,8.003427551976259
2025-02-15,60.73437,4.4442,2.5,8.003322809542983
2025-02-15,60.73437,4.4442,5.0,8.003110541102817
2025-02-15,60.73437,4.4442,7.5,8.002812556112403
2025-02-15,60.73437,4.4442,10.0,8.002176054678857
2025-02-15,60.73437,4.4442,12.5,8.001683459614283
2025-02-15,60.73437,4.4442,15.0,8.001286510020092
2025-02-15,60.73437,4.4442,20.0,8.000183278064235
2025-02-15,60.73437,4.4442,25.0,7.999946875162569
2025-02-15,60.73437,4.4442,30.0,8.000180316860112
2025-02-15,60.73437,4.4442,40.0,8.001918817430692
2025-02-15,60.73437,4.4442,50.0,7.997544606035406
2025-02-15,60.73437,4.4442,60.0,7.995878659265943
2025-02-15,60.73437,4.4442,70.0,7.9975646890401055
2025-02-15,60.73437,4.4442,80.0,8.001714103501431
2025-02-15,60.73437,4.4442,90.0,8.006991528548266
2025-02-15,60.73437,4.4442,100.0,8.014512390649541
2025-02-15,60.73437,4.4442,125.0,8.034000799049124
2025-02-15,60.73437,4.4442,150.0,8.044413242174768
2025-02-15,60.73437,4.4442,175.0,8.047634237651083
2025-02-15,60.73437,4.4442,200.0,8.045480448020976
2025-02-15,60.73437,4.4442,250.0,8.024596556524022
2025-02-15,60.73437,4.4442,300.0,8.00479710597447
2025-02-15,60.73437,4.55531,0.5,8.008713722229004
2025-02-15,60.73437,4.55531,1.5,8.008574503962306
2025-02-15,60.73437,4.55531,2.5,8.008463375670484
2025-02-15,60.73437,4.55531,5.0,8.008097776241579
2025-02-15,60.73437,4.55531,7.5,8.007481224918726
2025-02-15,60.73437,4.55531,10.0,8.006967034986756
2025-02-15,60.73437,4.55531,12.5,8.006549174316266
2025-02-15,60.73437,4.55531,15.0,8.00606685254702
2025-02-15,60.73437,4.55531,20.0,8.005463259819583
2025-02-15,60.73437,4.55531,25.0,8.004752580503803
2025-02-15,60.73437,4.55531,30.0,8.003960221607937
2025-02-15,60.73437,4.55531,40.0,8.004756221525096
2025-02-15,60.73437,4.55531,50.0,8.005334609819345
2025-02-15,60.73437,4.55531,60.0,8.006661364974228
2025-02-15,60.73437,4.55531,70.0,8.007726231424064
2025-02-15,60.73437,4.55531,80.0,8.008754694096291
2025-02-15,60.73437,4.55531,90.0,8.011047941086323
2025-02-15,60.73437,4.55531,100.0,8.015778143541059
2025-02-15,60.73437,4.55531,125.0,8.025373560472051
2025-02-15,60.73437,4.55531,150.0,8.032115841948908
2025-02-15,60.73437,4.55531,175.0,8.035221362856412
2025-02-15,60.73437,4.55531,200.0,8.032587705976088
2025-02-15,60.73437,4.55531,250.0,8.023741597176745
2025-02-15,60.73437,4.66642,0.5,8.004785537719727
2025-02-15,60.73437,4.66642,1.5,8.004657702665913
2025-02-15,60.73437,4.66642,2.5,8.004556422009077
2025-02-15,60.73437,4.66642,5.0,8.004342348391821
2025-02-15,60.73437,4.66642,7.5,8.004107398418524
2025-02-15,60.73437,4.66642,10.0,8.003818460646293
2025-02-15,60.73437,4.66642,12.5,8.003293892677421
2025-02-15,60.73437,4.66642,15.0,8.002900042443647
2025-02-15,60.73437,4.66642,20.0,8.002739766180836
2025-02-15,60.73437,4.66642,25.0,8.002832835097784
2025-02-15,60.73437,4.66642,30.0,8.00344552370786
2025-02-15,60.73437,4.66642,40.0,8.004851613099817
2025-02-15,60.73437,4.66642,50.0,8.005192203249882
2025-02-15,60.73437,4.66642,60.0,8.005642753052777
2025-02-15,60.73437,4.66642,70.0,8.010583516044917
2025-02-15,60.73437,4.77753,0.5,8.012545585632322
2025-02-15,60.73437,4.77753,1.5,8.012431194315297
2025-02-15,60.73437,4.77753,2.5,8.01234532381832
2025-02-15,60.73437,4.77753,5.0,8.012176154124186
2025-02-15,60.73437,4.77753,7.5,8.012025977976599
2025-02-15,60.73437,4.77753,10.0,8.011840886802046
2025-02-15,60.80104,4.11087,0.5,8.00878143310547
2025-02-15,60.80104,4.11087,1.5,8.00865093406852
2025-02-15,60.80104,4.11087,2.5,8.008559726184002
2025-02-15,60.80104,4.11087,5.0,8.008386285851106
2025-02-15,60.80104,4.11087,7.5,8.009005500510183
2025-02-15,60.80104,4.11087,10.0,8.009040155704533
2025-02-15,60.80104,4.11087,12.5,8.008847098378956
2025-02-15,60.80104,4.11087,15.0,8.008608572436373
2025-02-15,60.80104,4.11087,20.0,8.00769335937631
2025-02-15,60.80104,4.11087,25.0,8.00646322909317
2025-02-15,60.80104,4.11087,30.0,8.007380992609741
2025-02-15,60.80104,4.11087,40.0,8.011164365279667
2025-02-15,60.80104,4.11087,50.0,8.01375825774571
2025-02-15,60.80104,4.11087,60.0,8.01824892616883
2025-02-15,60.80104,4.11087,70.0,8.021286024156769
2025-02-15,60.80104,4.11087,80.0,8.024020616331127
2025-02-15,60.80104,4.11087,90.0,8.027272825314514
2025-02-15,60.80104,4.11087,100.0,8.0310571273152
2025-02-15,60.80104,4.11087,125.0,8.041854328669325
2025-02-15,60.80104,4.11087,150.0,8.048752395073182
2025-02-15,60.80104,4.11087,175.0,8.051065846955682
2025-02-15,60.80104,4.11087,200.0,8.048565265124902
2025-02-15,60.80104,4.11087,250.0,8.019669568036752
2025-02-15,60.80104,4.11087,300.0,7.997721859466438
2025-02-15,60.80104,4.22198,0.5,8.007448196411131
2025-02-15,60.80104,4.22198,1.5,8.007326311627981
2025-02-15,60.80104,4.22198,2.5,8.007245136230479
2025-02-15,60.80104,4.22198,5.0,8.00712540607816
2025-02-15,60.80104,4.22198,7.5,8.007087445974669
2025-02-15,60.80104,4.22198,10.0,8.007264147570682
2025-02-15,60.80104,4.22198,12.5,8.007225477931323
2025-02-15,60.80104,4.22198,15.0,8.007154354590046
2025-02-15,60.80104,4.22198,20.0,8.00693085276925
2025-02-15,60.80104,4.22198,25.0,8.006725015691103
2025-02-15,60.80104,4.22198,30.0,8.004718334514973
2025-02-15,60.80104,4.22198,40.0,8.00200724966137
2025-02-15,60.80104,4.22198,50.0,7.99651234211819
2025-02-15,60.80104,4.22198,60.0,7.999700102078573
2025-02-15,60.80104,4.22198,70.0,8.004363502048708
2025-02-15,60.80104,4.22198,80.0,8.012716808676192
2025-02-15,60.80104,4.22198,90.0,8.021206572637833
2025-02-15,60.80104,4.22198,100.0,8.028142276376673
2025-02-15,60.80104,4.22198,125.0,8.036022544753173
2025-02-15,60.80104,4.22198,150.0,8.0414432111907
2025-02-15,60.80104,4.22198,175.0,8.044992047993349
2025-02-15,60.80104,4.22198,200.0,8.042137222207968
2025-02-15,60.80104,4.22198,250.0,8.02772668405882
2025-02-15,60.80104,4.22198,300.0,8.004364063888993
2025-02-15,60.80104,4.33309,0.5,7.997183799743653
2025-02-15,60.80104,4.33309,1.5,7.997068215748423
2025-02-15,60.80104,4.33309,2.5,7.996993695295653
2025-02-15,60.80104,4.33309,5.0,7.997454115257066
2025-02-15,60.80104,4.33309,7.5,7.998190673717369
2025-02-15,60.80104,4.33309,10.0,7.998557884379863
2025-02-15,60.80104,4.33309,12.5,7.998575498838968
2025-02-15,60.80104,4.33309,15.0,7.9983513096907
2025-02-15,60.80104,4.33309,20.0,7.998846500620697
2025-02-15,60.80104,4.33309,25.0,7.997823272167041
2025-02-15,60.80104,4.33309,30.0,7.996474490586129
2025-02-15,60.80104,4.33309,40.0,7.996596168270604
2025-02-15,60.80104,4.33309,50.0,7.997490655667789
2025-02-15,60.80104,4.33309,60.0,7.99966748016292
2025-02-15,60.80104,4.33309,70.0,8.001400048212695
2025-02-15,60.80104,4.33309,80.0,8.00489158723813
2025-02-15,60.80104,4.33309,90.0,8.009663031523376
2025-02-15,60.80104,4.33309,100.0,8.015340929551233
2025-02-15,60.80104,4.33309,125.0,8.029578955988871
2025-02-15,60.80104,4.33309,150.0,8.03842495497929
2025-02-15,60.80104,4.33309,175.0,8.042401066728724
2025-02-15,60.80104,4.33309,200.0,8.040938241250286
2025-02-15,60.80104,4.33309,250.0,8.014755563253688
2025-02-15,60.80104,4.33309,300.0,7.99001148621086
2025-02-15,60.80104,4.4442,0.5,7.999581336975096
2025-02-15,60.80104,4.4442,1.5,7.999440699174355
2025-02-15,60.80104,4.4442,2.5,7.999323699965436
2025-02-15,60.80104,4.4442,5.0,7.998980501495349
2025-02-15,60.80104,4.4442,7.5,7.999749808660701
2025-02-15,60.80104,4.4442,10.0,7.999519316191442
2025-02-15,60.80104,4.4442,12.5,7.998960608525588
2025-02-15,60.80104,4.4442,15.0,7.998722997229559
2025-02-15,60.80104,4.4442,20.0,7.998513032369605
2025-02-15,60.80104,4.4442,25.0,7.999210371267211
2025-02-15,60.80104,4.4442,30.0,8.000167377471756
2025-02-15,60.80104,4.4442,40.0,7.997573615447807
2025-02-15,60.80104,4.4442,50.0,7.996623774666907
2025-02-15,60.80104,4.4442,60.0,8.000032423456888
2025-02-15,60.80104,4.4442,70.0,8.005324845289211
2025-02-15,60.80104,4.4442,80.0,8.01091175563854
2025-02-15,60.80104,4.4442,90.0,8.016346205352434
2025-02-15,60.80104,4.4442,100.0,8.021412552626524
2025-02-15,60.80104,4.4442,125.0,8.03094119245492
2025-02-15,60.80104,4.4442,150.0,8.032459953281931
2025-02-15,60.80104,4.4442,175.0,8.034252164023071
2025-02-15,60.80104,4.4442,200.0,8.03605088327863
2025-02-15,60.80104,4.4442,250.0,8.031136756074737
2025-02-15,60.80104,4.4442,300.0,8.016783378594825
2025-02-15,60.80104,4.55531,0.5,8.003187179565428
2025-02-15,60.80104,4.55531,1.5,8.003052733516245
2025-02-15,60.80104,4.55531,2.5,8.002954582552068
2025-02-15,60.80104,4.55531,5.0,8.002759858514976
2025-02-15,60.80104,4.55531,7.5,8.003111111358763
2025-02-15,60.80104,4.55531,10.0,8.002782373230987
2025-02-15,60.80104,4.55531,12.5,8.002632588658777
2025-02-15,60.80104,4.55531,15.0,8.002535260592493
2025-02-15,60.80104,4.55531,20.0,8.002065736707408
2025-02-15,60.80104,4.55531,25.0,8.00117518387061
2025-02-15,60.80104,4.55531,30.0,8.000985924658107
2025-02-15,60.80104,4.55531,40.0,8.001155981487114
2025-02-15,60.80104,4.55531,50.0,7.999674416449157
2025-02-15,60.80104,4.55531,60.0,7.998244553752224
2025-02-15,60.80104,4.55531,70.0,7.998134425957693
2025-02-15,60.80104,4.55531,80.0,7.999753817437443
2025-02-15,60.80104,4.55531,90.0,8.002856082115853
2025-02-15,60.80104,4.55531,100.0,8.005427064521324
2025-02-15,60.80104,4.55531,125.0,8.013467443350182
2025-02-15,60.80104,4.55531,150.0,8.01964840376514
2025-02-15,60.80104,4.55531,175.0,8.023766160666378
2025-02-15,60.80104,4.55531,200.0,8.026041684579619
2025-02-15,60.80104,4.66642,0.5,8.002715110778809
2025-02-15,60.80104,4.66642,1.5,8.002590173102352
2025-02-15,60.80104,4.66642,2.5,8.002496672683515
2025-02-15,60.80104,4.66642,5.0,8.002324935586632
2025-02-15,60.80104,4.66642,7.5,8.0021117477409
2025-02-15,60.80104,4.66642,10.0,8.001886736829642
2025-02-15,60.80104,4.66642,12.5,8.001735963821664
2025-02-15,60.80104,4.66642,15.0,8.00158799215222
2025-02-15,60.80104,4.66642,20.0,8.00133225166617
2025-02-15,60.80104,4.66642,25.0,8.001149159765205
2025-02-15,60.80104,4.77753,0.5,8.011459350585936
2025-02-15,60.80104,4.77753,1.5,8.011343989033291
2025-02-15,60.80104,4.77753,2.5,8.01125915486604
2025-02-15,60.80104,4.77753,5.0,8.01109599912105
2025-02-15,60.80104,4.77753,7.5,8.01094235386833
2025-02-15,60.80104,4.77753,10.0,8.010735545197653
2025-02-15,60.86771,4.11087,0.5,8.019640922546387
2025-02-15,60.86771,4.11087,1.5,8.019508503657384
2025-02-15,60.86771,4.11087,2.5,8.019420379878929
2025-02-15,60.86771,4.11087,5.0,8.019270767855398
2025-02-15,60.86771,4.11087,7.5,8.019178521937814
2025-02-15,60.86771,4.11087,10.0,8.019015157698407
2025-02-15,60.86771,4.11087,12.5,8.018922425324034
2025-02-15,60.86771,4.11087,15.0,8.018746687347175
2025-02-15,60.86771,4.11087,20.0,8.01864748400785
2025-02-15,60.86771,4.11087,25.0,8.018144896417267
2025-02-15,60.86771,4.11087,30.0,8.01752858312537
2025-02-15,60.86771,4.11087,40.0,8.019330915115034
2025-02-15,60.86771,4.11087,50.0,8.02045428394753
2025-02-15,60.86771,4.11087,60.0,8.020304760958448
2025-02-15,60.86771,4.11087,70.0,8.02104841272028
2025-02-15,60.86771,4.11087,80.0,8.023743127038758
2025-02-15,60.86771,4.11087,90.0,8.029031442005557
2025-02-15,60.86771,4.11087,100.0,8.034763086667239
2025-02-15,60.86771,4.11087,125.0,8.044581763872964
2025-02-15,60.86771,4.11087,150.0,8.048190709847464
2025-02-15,60.86771,4.11087,175.0,8.048928766041792
2025-02-15,60.86771,4.11087,200.0,8.043743737647992
2025-02-15,60.86771,4.11087,250.0,8.018732514530106
2025-02-15,60.86771,4.22198,0.5,8.01684856414795
2025-02-15,60.86771,4.22198,1.5,8.016717116091028
2025-02-15,60.86771,4.22198,2.5,8.016627180466845
2025-02-15,60.86771,4.22198,5.0,8.016480621631503
2025-02-15,60.86771,4.22198,7.5,8.01639677578431
2025-02-15,60.86771,4.22198,10.0,8.016344756488055
2025-02-15,60.86771,4.22198,12.5,8.01623323208075
2025-02-15,60.86771,4.22198,15.0,8.016177260401175
2025-02-15,60.86771,4.22198,20.0,8.016191239054525
2025-02-15,60.86771,4.22198,25.0,8.016254992864802
2025-02-15,60.86771,4.22198,30.0,8.01698407616129
2025-02-15,60.86771,4.22198,40.0,8.014271703852353
2025-02-15,60.86771,4.22198,50.0,8.010734540820385
2025-02-15,60.86771,4.22198,60.0,8.009491988060269
2025-02-15,60.86771,4.22198,70.0,8.01205917632549
2025-02-15,60.86771,4.22198,80.0,8.016985227758344
2025-02-15,60.86771,4.22198,90.0,8.021938157430014
2025-02-15,60.86771,4.22198,100.0,8.025877462222622
2025-02-15,60.86771,4.22198,125.0,8.030724636825855
2025-02-15,60.86771,4.22198,150.0,8.033125184912084
2025-02-15,60.86771,4.22198,175.0,8.032894843548783
2025-02-15,60.86771,4.22198,200.0,8.029887043739594
2025-02-15,60.86771,4.22198,250.0,8.020993935924372
2025-02-15,60.86771,4.22198,300.0,8.00297027277889
2025-02-15,60.86771,4.33309,0.5,8.007631301879883
2025-02-15,60.86771,4.33309,1.5,8.007499921894837
2025-02-15,60.86771,4.33309,2.5,8.007413082601662
2025-02-15,60.86771,4.33309,5.0,8.007315110890763
2025-02-15,60.86771,4.33309,7.5,8.007371942090453
2025-02-15,60.86771,4.33309,10.0,8.007401489702406
2025-02-15,60.86771,4.33309,12.5,8.007368190723959
2025-02-15,60.86771,4.33309,15.0,8.007217176118216
2025-02-15,60.86771,4.33309,20.0,8.006893763487334
2025-02-15,60.86771,4.33309,25.0,8.006647841826389
2025-02-15,60.86771,4.33309,30.0,8.006534841066893
2025-02-15,60.86771,4.33309,40.0,8.004265239863534
2025-02-15,60.86771,4.33309,50.0,8.002635673640144
2025-02-15,60.86771,4.33309,60.0,8.00057633291995
2025-02-15,60.86771,4.33309,70.0,8.000578357351152
2025-02-15,60.86771,4.33309,80.0,8.001958265633037
2025-02-15,60.86771,4.33309,90.0,8.00599654208509
2025-02-15,60.86771,4.33309,100.0,8.010982983667255
2025-02-15,60.86771,4.33309,125.0,8.027074591976675
2025-02-15,60.86771,4.33309,150.0,8.033946159996967
2025-02-15,60.86771,4.33309,175.0,8.033291959131697
2025-02-15,60.86771,4.33309,200.0,8.029925615500598
2025-02-15,60.86771,4.33309,250.0,8.01126048006534
2025-02-15,60.86771,4.33309,300.0,7.995774159091815
2025-02-15,60.86771,4.33309,350.0,7.990347081336791
2025-02-15,60.86771,4.33309,400.0,7.988589351943073
2025-02-15,60.86771,4.4442,0.5,8.00326156616211
2025-02-15,60.86771,4.4442,1.5,8.003129151058596
2025-02-15,60.86771,4.4442,2.5,8.003031099089384
2025-02-15,60.86771,4.4442,5.0,8.002856360890027
2025-02-15,60.86771,4.4442,7.5,8.002942457333061
2025-02-15,60.86771,4.4442,10.0,8.003098450589285
2025-02-15,60.86771,4.4442,12.5,8.003048521250024
2025-02-15,60.86771,4.4442,15.0,8.002879383574124
2025-02-15,60.86771,4.4442,20.0,8.002487680503403
2025-02-15,60.86771,4.4442,25.0,8.001791242594285
2025-02-15,60.86771,4.4442,30.0,8.000876076458358
2025-02-15,60.86771,4.4442,40.0,8.000445244190024
2025-02-15,60.86771,4.4442,50.0,7.999256349339567
2025-02-15,60.86771,4.4442,60.0,7.998216026365301
2025-02-15,60.86771,4.4442,70.0,7.9978119447124385
2025-02-15,60.86771,4.4442,80.0,7.999310270300322
